Datetime,Close,SMA7,SMA20,SMA50,SMA200,EMA21,EMA50,EMA200,RSI14,RSI30,MACD,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,Stoch_K,Stoch_D,Williams_R,ATR,ATR_Pct,Tenkan,Kijun,Senkou_A,Senkou_B,Vol_SMA10,Vol_SMA30,Vol_Ratio,OBV,Price_Change,Price_Momentum_5,Price_Momentum_20,Trend_Strength,Vol_Regime,Resistance,Support,SR_Ratio
2024-12-03 16:30:00+00:00,244.25999450683594,243.7800009591239,244.02175064086913,244.78164184570312,247.67740325927736,243.96393334139094,244.05158808241953,245.62072902249596,54.585797480926374,61.56282736946574,0.03564744853590783,0.03564744853590783,245.32167826524986,242.7218230164884,244.02175064086913,0.010654194726222203,0.5916373579184091,41.94741143324132,33.45810878514431,-58.05258856675868,0.8710414341517857,0.3566042142555638,244.15999603271484,243.81999969482422,245.85499954223633,243.26129913330078,614866.1,699346.3666666667,0.7426277231916221,-3744518.0,0.0005734859595636355,0.002709311932610703,0.005392045997320238,-1,0,245.80999755859375,243.13999938964844,0.4194741143324132
2024-12-03 17:30:00+00:00,244.23500061035156,243.91071428571428,244.03350067138672,244.77454193115236,247.6423782348633,243.98857582038738,244.05878073315066,245.60659471801605,55.6141738802469,59.60365809750126,0.0491060085773113,0.0491060085773113,245.33684433739964,242.7301570053738,244.03350067138672,0.01068167823210463,0.5773011540314825,41.01130979934965,39.88756874555906,-58.98869020065035,0.8917552403041294,0.36512180403120065,244.15999603271484,243.81999969482422,244.43747329711914,243.26129913330078,506620.8,683782.9,0.2911070165691479,-3943572.0,-0.00010232496948525682,0.001045187668161418,0.0009631172555391032,-1,0,245.80999755859375,243.13999938964844,0.41011309799349643
2024-12-03 18:30:00+00:00,243.83009338378906,243.94358389718192,244.03400497436525,244.75914367675782,247.6032787322998,243.9741683261512,244.0498125987161,245.58847908783486,39.8029607978086,56.215480052764796,0.029688749939680223,0.029688749939680223,245.3370085822028,242.7310013665277,244.03400497436525,0.010678869184435408,0.4217532517371183,25.84623473405684,36.26831865554929,-74.15376526594316,0.7817491803850446,0.3206122630460424,244.15999603271484,243.81999969482422,244.26749801635742,243.26129913330078,458247.0,654245.1,0.21262673576003857,-4082682.0,-0.001657859133828543,0.001520112789435757,4.136682498301347e-05,-1,0,245.80999755859375,243.13999938964844,0.2584623473405684
2024-12-03 19:30:00+00:00,244.02000427246094,243.94929940359933,244.04600524902344,244.7159439086914,247.56695373535158,243.97833523036118,244.04864364435872,245.572488731177,32.99925228510827,57.03139901488886,0.0285756856918851,0.0285756856918851,245.34356848349208,242.7484420145548,244.04600524902344,0.010633759263091503,0.4899808441423868,32.95900697790046,33.27218383710233,-67.04099302209954,0.7360349382672992,0.3016289342596184,244.23999786376953,243.81999969482422,244.26749801635742,243.54750061035156,437958.8,627655.8666666667,0.310055255332062,-3888074.0,0.0007788656684510897,0.0012309332441129417,0.0009845167543107713,-1,0,245.80999755859375,243.13999938964844,0.32959006977900457
2024-12-03 20:30:00+00:00,243.94000244140625,244.0178702218192,244.0565055847168,244.66814392089844,247.53032875061035,243.97485043136527,244.0443832036735,245.55584985729482,34.4461010124179,56.640958532226634,0.02170335556799724,0.02170335556799724,245.34667926432846,242.76633190510515,244.0565055847168,0.010572745655934261,0.45484982171329824,39.215964934588946,32.67373554884876,-60.78403506541106,0.7181494576590401,0.2943959377189634,244.23999786376953,244.08499908447266,244.1099739074707,243.54750061035156,420485.2,600619.7666666667,0.452249518039505,-4159704.0,-0.0003278494781328023,-0.0007373123028896478,0.0008616367191092156,-1,0,245.80999755859375,243.13999938964844,0.2996268166258051
2024-12-04 14:30:00+00:00,245.0399932861328,244.20644051688058,244.13750534057618,244.64674377441406,247.4993286895752,244.0716815999805,244.0834267482386,245.5505933384788,58.386763386131626,60.2512453089426,0.08683639762240633,0.08683639762240633,245.46236805413454,242.81264262701782,244.13750534057618,0.010853414035751314,0.8405967789419845,90.04707805121456,54.074016654568005,-9.952921948785445,0.6995784214564732,0.285495609134945,244.2750015258789,244.23999786376953,244.1349754333496,243.54750061035156,485232.4,606681.7,1.5591553198324593,-3213793.0,0.0045092679909715105,0.0031933136691979502,0.006655143905075267,-1,0,245.80999755859375,243.13999938964844,0.711608688943371
2024-12-04 15:30:00+00:00,245.0800018310547,244.34358433314733,244.2095054626465,244.61454376220703,247.45982818603517,244.1633470755327,244.1225081354986,245.54579921427157,61.72621941338519,60.585974410705624,0.12584311851356939,0.12584311851356939,245.57637648480159,242.8426344404914,244.2095054626465,0.011194249131012367,0.8184266672929088,88.18205147767706,72.48169815449354,-11.817948522322947,0.6917212350027901,0.28224303485995017,244.31999969482422,244.4749984741211,244.1349983215332,243.54750061035156,507396.2,611020.7666666667,0.979685196733357,-2615185.0,0.00016327353092582264,0.003459787575865292,0.00591036958222646,-1,0,245.80999755859375,243.13999938964844,0.7265931729730657
2024-12-04 16:30:00+00:00,244.74000549316406,244.4121573311942,244.2720054626465,244.5771499633789,247.41732818603515,244.21577056804463,244.14672372497648,245.5375921832454,61.31922971151074,61.66976657737364,0.12189172490298933,0.12189172490298933,245.61444808590562,242.92956283938736,244.2720054626465,0.010991375132951245,0.6743091370942095,72.72765104488171,83.65226019125778,-27.272348955118293,0.7145789010184151,0.2919747017160112,244.36505126953125,244.4749984741211,244.65837478637695,243.54750061035156,468106.0,604688.5,0.4167931091793543,-2867215.0,-0.0013872871525641983,0.00373174654837527,0.0051336809388469185,-1,0,245.80999755859375,243.13999938964844,0.5992536332516102
2024-12-04 17:30:00+00:00,244.83999633789062,244.4985852922712,244.2657554626465,244.54434997558593,247.37597816467286,244.27251836530334,244.17391089362854,245.5304888182522,67.84122822099954,60.59566678469545,0.11902329414923146,0.11902329414923146,245.5957193692179,242.9357915560751,244.2657554626465,0.010889483088224274,0.7158858869803838,75.49011541367162,78.7999393120768,-24.50988458632838,0.688521248953683,0.28121273454174195,244.55500030517578,244.4749984741211,244.65837478637695,243.6050033569336,380343.7,598379.9333333333,0.3487149023156859,-2658551.0,0.00040855946098838913,0.003360347721796275,-0.00051027698597228,-1,0,245.80999755859375,243.13999938964844,0.6367034135134672
2024-12-04 18:30:00+00:00,244.77000427246094,244.6328582763672,244.21825561523437,244.5071499633789,247.33177818298338,244.31774435686313,244.19728711064437,245.52274687960812,64.44528173922873,59.41443913676865,0.10586482103526713,0.10586482103526713,245.38770266342763,243.0488085670411,244.21825561523437,0.009577064951571231,0.7359015134883586,72.05912052239086,73.42562899364806,-27.940879477609148,0.7131707327706474,0.29136361495373236,244.55500030517578,244.4749984741211,244.72087478637695,245.4199981689453,368419.3,592013.4,0.6000269588492423,-3013775.0,-0.00028586859367984996,0.0034024834908086277,-0.0038661767195292684,-1,0,245.80999755859375,243.13999938964844,0.6104891388207863
2024-12-04 19:30:00+00:00,244.55999755859375,244.71000017438615,244.174755859375,244.41281005859375,247.28617820739746,244.33976737520229,244.21151105333485,245.51294808471056,57.47468192633669,57.206965373944186,0.07776984252019355,0.07776984252019355,245.211630380511,243.13788133823903,244.174755859375,0.008492888771295762,0.6857706459971035,61.76463988391314,69.77129193999188,-38.23536011608686,0.6995915004185268,0.28606129677888664,244.55500030517578,244.4749984741211,244.72087478637695,245.5749969482422,341181.9,577483.2333333333,0.42768341268436255,-3260755.0,-0.0008579756922887372,-0.001958846476862952,-0.003544779135192244,-1,0,245.33999633789062,243.13999938964844,0.6454546085074803
2024-12-04 20:30:00+00:00,244.6699981689453,244.8142852783203,244.19575576782228,244.31447814941407,247.2406787109375,244.36978835645164,244.22949094453926,245.50437055267693,67.43610265791835,53.27475287768657,0.06203060362025456,0.06203060362025456,245.25580045517762,243.13571108046693,244.19575576782228,0.008681925564367454,0.7236898155238157,67.1568444121981,66.99353493950072,-32.8431555878019,0.6660199846540179,0.272211546016414,244.55500030517578,244.4749984741211,244.72087478637695,245.5749969482422,362360.4,512900.4,0.8010112684645986,-2849916.0,0.0004497898734447947,-0.001672938057149187,0.0017195421451190462,-1,0,245.33999633789062,243.13999938964844,0.6954549552986219
2024-12-05 14:30:00+00:00,243.11000061035156,244.53857203892298,244.1502555847168,244.18028411865234,247.18677871704102,244.25526219771524,244.1855893526772,245.48001186058946,43.6055829785056,46.94219807401391,-0.051855982163354256,-0.051855982163354256,245.3150117463913,242.9854994230423,244.1502555847168,0.009541306101728287,0.053445172219678434,3.879165762317239,44.26688335280951,-96.12083423768276,0.6495917184012276,0.26720073907711067,244.18000030517578,244.41500091552734,244.72087478637695,245.5749969482422,492949.9,492000.2,2.937000838617545,-4294921.0,-0.00637592500211881,-0.006660148918146591,-0.003729217466504564,-1,0,245.33999633789062,243.02000427246094,0.03879165762317239
2024-12-05 15:30:00+00:00,243.4149932861328,244.30071367536272,244.13550491333007,244.0439840698242,247.14540367126466,244.17887411484412,244.15536989238825,245.45900845068468,42.459533827076676,48.46310119335974,-0.1021517904548612,-0.1021517904548612,245.33080802706192,242.9402017995982,244.13550491333007,0.009792128466985536,0.1986071487140419,21.747571611110423,30.927860595208603,-78.25242838888958,0.6695992606026786,0.2750854627165751,244.11000061035156,244.34500122070312,244.85337448120117,245.5999984741211,529447.6,494627.1666666667,1.1313268613430385,-3735336.0,0.001254545987477096,-0.0058201399815054344,-0.0012105101128684348,-1,0,245.33999633789062,242.8800048828125,0.21747571611110422
2024-12-05 16:30:00+00:00,242.33999633789062,243.95785522460938,244.08650436401368,243.88520385742189,247.10430366516113,244.01170340784833,244.08417875744146,245.42729182152,32.88706707322049,44.61229457876004,-0.1977884312960267,-0.1977884312960267,245.485553208955,242.68745551907236,244.08650436401368,0.011463549355886345,0.0,4.1530368990917825,9.926591424173168,-95.84696310090823,0.7267488752092633,0.2998881266780121,243.7750015258789,244.01000213623047,245.01749801635742,245.62505340576172,570271.2,509261.6,1.3350034638386246,-4415202.0,-0.004416313612114031,-0.009927719459715267,-0.004027662982198921,-1,0,245.33999633789062,242.2100067138672,0.041530368990917825
2024-12-05 17:30:00+00:00,242.3000030517578,243.5949990408761,244.0215042114258,243.73059600830078,247.05967864990234,243.85609428456738,244.01421106839118,245.39549797741176,32.79936846559929,45.56603705198248,-0.2503280812345062,-0.2503280812345062,245.62201465102547,242.42099377182612,244.0215042114258,0.013117781932964033,0.0,4.702477757581556,10.20102875592794,-95.29752224241844,0.7246071951729911,0.2990537292804769,243.65504455566406,243.97999572753906,245.21999740600586,245.62505340576172,509649.3,514640.93333333335,0.6600563188781201,-4754894.0,-0.00016502965559617166,-0.009241063662893012,-0.005336629799612469,-1,0,245.33999633789062,242.14999389648438,0.04702477757581556
2024-12-05 18:30:00+00:00,242.7100067138672,243.30071367536272,243.9580047607422,243.58779602050782,247.0189786529541,243.7519045054128,243.96306578953082,245.36820160994853,40.0523091934085,46.372807842371756,-0.24381285464001456,-0.24381285464001456,245.66282264245868,242.25318687902572,243.9580047607422,0.013976322550993575,0.13397907182364946,17.555247297426575,8.803587318033324,-82.44475270257342,0.7303989955357143,0.3009348503693083,243.65504455566406,243.7449951171875,245.21249771118164,245.93499755859375,476999.6,509841.3333333333,0.5337170256890379,-4482783.0,0.0016921323027048185,-0.008010755179410078,-0.0052052997619120855,-1,0,245.33999633789062,242.14999389648438,0.17555247297426577
2024-12-05 19:30:00+00:00,242.625,243.02428545270647,243.91625442504883,243.57129608154298,246.97860366821288,243.64945864128435,243.9105926114019,245.34032462177566,37.375478133587414,46.60908367677759,-0.23165942140805285,-0.23165942140805285,245.71095169455117,242.1215571555465,243.91625442504883,0.0147156840673266,0.14025843049092773,14.890462068305748,12.382729041104644,-85.10953793169425,0.7253984723772321,0.29897927764131155,243.65504455566406,243.7449951171875,245.13999938964844,245.93499755859375,484943.7,506278.5,0.6547206725152263,-4814254.0,-0.000350239839791211,-0.0019949842011185437,-0.003429748997126003,-1,0,245.33999633789062,242.14999389648438,0.1489046206830575
2024-12-05 20:30:00+00:00,242.8800048828125,242.76857212611608,243.8742546081543,243.56850219726562,246.93910369873046,243.5795082996051,243.87017739902424,245.31532763667448,40.701745932315,40.962137306830414,-0.1943824280862933,-0.1943824280862933,245.7266769184617,242.0218322978469,243.8742546081543,0.015191618428798681,0.23163524326782223,22.88433942408878,18.443349596607053,-77.11566057591122,0.7361406598772321,0.3030882102593886,243.55494689941406,243.7449951171875,244.0749969482422,245.93499755859375,522247.4,499787.2,1.1638973547141662,-4232553.0,0.001051024761720809,-0.002197844907160018,-0.00344656299722379,-1,0,245.33999633789062,242.14999389648438,0.2288433942408878
2024-12-06 14:30:00+00:00,243.5500030517578,242.83142961774553,243.84575500488282,243.59250030517578,246.9025037384033,243.57682600434623,243.8576215400793,245.2973956031738,35.863440791721445,40.52382088326974,-0.11638565671759737,-0.11638565671759737,245.6997964568128,241.99171355295283,243.84575500488282,0.015206674004990258,0.42024127809625317,43.887400746197265,27.220734079530615,-56.11259925380273,0.7372120448521206,0.30269432790581924,243.43499755859375,243.7449951171875,244.0749969482422,245.93499755859375,555997.1,508099.56666666665,1.3633568013933228,-3539832.0,0.002758556305483273,0.004993012842090305,-0.0023348847977654463,-1,0,245.33999633789062,242.14999389648438,0.43887400746197264
2024-12-06 15:30:00+00:00,243.64999389648438,242.86500113351005,243.81525497436525,243.63150024414062,246.86215370178223,243.58347763090424,243.84947927818203,245.2806648959023,36.5852192210246,42.0957342143707,-0.05306650631746415,-0.05306650631746415,245.6606534685069,241.9698564802236,243.81525497436525,0.015137678684917999,0.4552234711349597,49.832209661884725,38.86798327739027,-50.16779033811527,0.7436403547014508,0.30520844380459505,243.26499938964844,243.7449951171875,244.05999755859375,245.93499755859375,557014.6,504354.2,0.5098698494034549,-3282677.0,0.0004105557112445979,0.00557156759275057,-0.0024973414561118013,-1,0,245.33999633789062,242.14999389648438,0.4702190758633885
2024-12-06 16:30:00+00:00,243.48500061035156,243.02857317243303,243.77775497436522,243.6572003173828,246.81785118103028,243.57452517449033,243.83518599478992,245.26243220930905,37.827229780130004,46.26637811495102,-0.019056017759635585,-0.019056017759635585,245.61771267733312,241.93779727139733,243.77775497436522,0.015095369986989805,0.42044535492814833,44.350889643635625,46.02350001723922,-55.649110356364375,0.7279248918805804,0.29896087646297226,243.05999755859375,243.7449951171875,244.05999755859375,245.93499755859375,579899.0,482960.06666666665,1.3245049521692684,-3922360.0,-0.0006771733645226652,0.0031930858845801158,-0.0030708129388733463,-1,0,245.33999633789062,242.14999389648438,0.41849708217736536
2024-12-06 17:30:00+00:00,243.52000427246094,243.2028590611049,243.76225051879882,243.67760040283204,246.77580123901367,243.56956872885127,243.8228259253361,245.24474366936542,37.03342856371992,47.51237435850719,0.0076082538752551,0.0076082538752551,245.60557411941292,241.91892691818472,243.76225051879882,0.01512394635913441,0.43429090631260264,45.513762863081055,46.56562072286715,-54.486237136918945,0.7379259381975446,0.30302477219568397,243.00499725341797,243.7449951171875,244.08499908447266,245.93499755859375,457490.0,469562.3,0.4704700526426419,-3701445.0,0.00014376106134528222,0.003688837805094103,-0.0012717425770740753,-1,0,245.33999633789062,242.14999389648438,0.4294700086099684
2024-12-06 18:30:00+00:00,243.14999389648438,243.26571437290735,243.71875,243.69080017089843,246.72840118408203,243.5314255622725,243.79644035165668,245.2234827593668,34.97207273262579,47.23033478076471,0.0024058834094665416,0.0024058834094665416,245.57746060458504,241.86003939541496,243.71875,0.015252914308686073,0.34700251289452344,35.58837903882704,41.81767718184793,-64.41162096117296,0.7097058977399554,0.2918798747912355,243.00499725341797,243.7449951171875,244.08499908447266,245.93499755859375,419114.2,462173.5333333333,0.3804350256317865,-3877272.0,-0.0015194249732460863,0.001111614823139373,-0.0035653239928852276,-1,0,245.33999633789062,242.14999389648438,0.31347938390892566
2024-12-06 19:30:00+00:00,243.31089782714844,243.36369977678572,243.68729476928712,243.7073181152344,246.68093070983886,243.5113775863521,243.77739946562437,245.20407462229937,38.306273052188295,49.953902390435175,0.011379063132927053,0.011379063132927053,245.55152461740263,241.8230649211716,243.68729476928712,0.015300180913251863,0.3990476033523522,45.17123043674449,42.09112411288421,-54.82876956325552,0.6975697108677456,0.2866989177621255,243.0695037841797,243.7449951171875,244.08499908447266,245.93499755859375,426385.8,472380.73333333334,1.5931682790901294,-3124690.0,0.0006617476237016362,-0.0009817500374186272,-0.0025789317371549547,-1,0,245.33999633789062,242.14999389648438,0.3639194489620205
2024-12-06 20:30:00+00:00,242.9600067138672,243.37512860979353,243.58329544067382,243.7147183227539,246.63303077697753,243.46125296158073,243.74534484351176,245.1813072233374,34.68240169706513,46.78442466478071,-0.003920685064208174,-0.003920685064208174,245.35979488635567,241.80679599499197,243.58329544067382,0.014586381569950695,0.32457390338013686,36.323265775320564,39.02762508363072,-63.676734224679436,0.7104263305664062,0.2924046390083747,243.14749908447266,243.7449951171875,243.92749786376953,245.93499755859375,432437.0,475772.9,0.8411660269006495,-3524894.0,-0.001442151241127454,-0.0028318785138584657,-0.008488355489941757,-1,0,245.33999633789062,242.14999389648438,0.2539223189514972
2024-12-09 14:30:00+00:00,246.7100067138672,243.82655770438058,243.66479568481446,243.7979183959961,246.60263084411622,243.75659421178858,243.86160610865082,245.19681375660272,73.16072816944546,60.24658607489673,0.22808603029938634,0.22808603029938634,245.83609708469913,241.4934942849298,243.66479568481446,0.01782203616063843,1.0,91.93561784168412,57.81003801791641,-8.064382158315874,0.8889977591378349,0.3603411839589017,244.77249908447266,244.62999725341797,243.98999786376953,245.93499755859375,575045.0,519813.6,3.2669229893177096,-1826703.0,0.015434639020307284,0.013245194141041194,0.006650909379118275,1,0,247.11000061035156,242.14999389648438,0.9193561784168413
2024-12-09 15:30:00+00:00,246.3699951171875,244.21512930733817,243.7462951660156,243.88531829833985,246.57138084411622,243.9941761122794,243.95997431751888,245.20871175155992,68.92579945937177,61.071678624134535,0.34140263122083564,0.34140263122083564,246.19248644534804,241.3001038866832,243.7462951660156,0.02007161813611422,1.0,85.0805546070098,71.11314607467152,-14.919445392990196,0.8557837350027901,0.34735712625871146,244.77249908447266,244.62999725341797,243.98999786376953,245.93499755859375,599065.8,517371.8333333333,1.1049673816156078,-2398382.0,-0.0013781832411606798,0.011703313053238462,0.006660086571212309,-1,0,247.11000061035156,242.14999389648438,0.8508055460700981
2024-12-09 16:30:00+00:00,246.22000122070312,244.60584368024553,243.81529541015624,243.961318359375,246.53633087158204,244.19652384940883,244.04860283430773,245.21896593292217,78.19031232400457,59.59207904097944,0.38573468440779773,0.38573468440779773,246.46109106799557,241.1694997523169,243.81529541015624,0.021703278733095573,0.9544390651299717,82.05648820675631,86.35755355181676,-17.943511793243687,0.7814407348632812,0.31737500243240785,245.01499938964844,244.62999725341797,243.98999786376953,245.93499755859375,578291.1,493627.4,0.7575632957165668,-2772336.0,-0.0006088156003454248,0.01262598149817662,0.005636353959538765,-1,0,247.11000061035156,242.14999389648438,0.8205648820675632
2024-12-09 17:30:00+00:00,245.80099487304688,244.93169948032923,243.86684494018556,244.02434020996094,246.5013858795166,244.34238485155777,244.11732409876092,245.2248664193422,74.10879593144827,56.440316900585074,0.3664576865006697,0.3664576865006697,246.62859499228097,241.10509488809015,243.86684494018556,0.02264965582158408,0.850167447520066,72.90400626650326,80.01368302675648,-27.09599373349673,0.7835824148995536,0.3187873243980416,245.01499938964844,244.62999725341797,244.02999877929688,245.93499755859375,557917.7,494111.36666666664,0.9896291261194087,-3261323.0,-0.0017017559320076092,0.010234219133363531,0.004212079023532267,-1,0,247.11000061035156,242.14999389648438,0.7360879101947646
2024-12-09 18:30:00+00:00,245.67840576171875,245.29290117536272,243.9227653503418,244.07890838623047,246.46360290527343,244.46384129793606,244.17854299437897,245.22946344324274,71.28371651324153,55.441536136220755,0.3264037241073563,0.3264037241073563,246.78700038649112,241.05853031419247,243.9227653503418,0.023484770124145453,0.8064763172747933,69.37767028634282,74.77938825320082,-30.622329713657177,0.7720827375139508,0.3142656087823961,245.01499938964844,244.62999725341797,244.1624984741211,245.93499755859375,567319.1,488505.2,0.7188644051281338,-3612492.0,-0.0004987331779980897,0.011188668804462898,0.004573144481067715,-1,0,247.11000061035156,242.14999389648438,0.7113723970110042
2024-12-09 19:30:00+00:00,245.35499572753906,245.5849151611328,243.95701522827147,244.10600830078124,246.42282791137694,244.54485533699085,244.22467840065698,245.23073558823552,68.92726491802307,54.2005264965091,0.2618669955315155,0.2618669955315155,246.8747546925379,241.03927576400505,243.95701522827147,0.023920111184638645,0.7395656837062852,62.45981310851521,68.24716322045377,-37.54018689148479,0.7834974016462054,0.31933215760410305,245.01499938964844,244.62999725341797,244.25749969482422,245.93499755859375,529676.1,490645.1666666667,0.5365445700575874,-3875745.0,-0.0013163958516295704,-0.005492322765406343,0.0027996794201172737,-1,0,247.11000061035156,242.14999389648438,0.6461688493473493
2024-12-09 20:30:00+00:00,245.36000061035156,245.92777143205916,244.06951522827148,244.1368081665039,246.383477935791,244.61895945275091,244.26920084486807,245.23204532014438,67.81143629903846,55.91533607396884,0.20572989028849736,0.20572989028849736,247.02303324584824,241.11599721069473,244.06951522827148,0.024202268888963138,0.7184658049147218,62.566869355475696,64.80145091677792,-37.433130644524304,0.7727846418108258,0.314959504356238,245.01499938964844,244.62999725341797,244.39749908447266,245.93499755859375,547583.1,499341.0,0.8010257519410583,-3475760.0,2.039853640511957e-05,-0.00409950288936578,0.009255069698289375,-1,0,247.11000061035156,242.14999389648438,0.6471778969356332
2024-12-10 14:30:00+00:00,248.14999389648438,246.13348388671875,244.30626525878907,244.22420806884764,246.35757789611816,244.9399625839994,244.42138882283376,245.26160502056055,75.32531901845644,63.295284072656116,0.33506285966609706,0.33506285966609706,247.75625143361148,240.85627908396665,244.30626525878907,0.02824312484305638,1.0,93.55991330600034,72.8621985899971,-6.440086693999661,0.9031415666852679,0.36394986455732614,245.71499633789062,245.32999420166016,244.42002487182617,245.93499755859375,658621.5,535727.7666666667,2.400866783521207,-2189549.0,0.011371019233748392,0.007838488612674777,0.019452378616569455,1,0,248.50999450683594,242.14999389648438,0.9433961358799834
2024-12-10 15:30:00+00:00,248.10000610351562,246.38062831333704,244.59426574707032,244.3116082763672,246.33182846069337,245.2272392675918,244.5656483378411,245.29035370454724,74.63524736952364,63.41783440493581,0.39186039690803354,0.39186039690803354,248.30495563563943,240.88357585850122,244.59426574707032,0.030341593473055917,0.9723839045732225,92.50004087171187,82.87560784439599,-7.499959128288129,0.9059993198939732,0.36517504941775775,246.88975524902344,245.33499908447266,244.51499938964844,245.93499755859375,650978.8,549211.9333333333,1.231136759713524,-2865704.0,-0.00020144184645676244,0.009353140460868214,0.02376830012654585,1,0,248.52000427246094,242.14999389648438,0.9340663289138011
2024-12-10 16:30:00+00:00,248.4499969482422,246.69919913155692,244.90176544189453,244.41220825195313,246.30747840881347,245.52021723856,244.71797574833198,245.3223503800567,76.93450015893198,61.55794747882644,0.4248492829014058,0.4248492829014058,248.825128470769,240.97840241302006,244.90176544189453,0.03204030009171429,0.9521926062199731,95.3447563725142,93.80157018340883,-4.6552436274858,0.9195709228515625,0.3701231371088043,246.98975372314453,245.43499755859375,244.51499938964844,245.93499755859375,644817.0,528967.7666666667,0.6400881515590773,-2527118.0,0.0014106845470229779,0.011281378914561824,0.02538173264145893,1,0,248.72000122070312,242.2790069580078,0.958080342653814
2024-12-10 17:30:00+00:00,248.5800018310547,247.09620012555803,245.1952651977539,244.51100830078124,246.28312843322755,245.79837947424133,244.86942776495405,245.3553337336022,77.1698199777799,61.791049379542905,0.4261787280111209,0.4261787280111209,249.30221610660095,241.08831428890687,245.1952651977539,0.03349943079475632,0.912074152872086,95.28621777417001,94.37700500613205,-4.713782225829985,0.9181420462472099,0.3693547507780684,247.05975341796875,245.50499725341797,244.51499938964844,245.93499755859375,509517.0,520520.5333333333,0.6631650009836307,-2181927.0,0.000523263773030358,0.013144244705320496,0.024185220859507695,1,0,248.86000061035156,242.43499755859375,0.9564204441552334
2024-12-10 18:30:00+00:00,248.55999755859375,247.50785609654017,245.49201507568358,244.61240814208983,246.25884689331053,246.0494356637279,245.01415600443838,245.38777492792994,80.18371586188108,63.15263544461011,0.3970503758417726,0.3970503758417726,249.6739919003255,241.31003825104168,245.49201507568358,0.03407016577180835,0.8668100770946849,94.94944564893497,95.19347326520642,-5.050554351065032,0.9102837698800224,0.3662229557535454,247.05975341796875,245.50499725341797,244.51499938964844,245.93499755859375,483758.3,522589.26666666666,0.6010303311498042,-2496019.0,-8.047418261158956e-05,0.013042048175260668,0.024461607660355433,1,0,248.86000061035156,242.43499755859375,0.9533069401927
2024-12-10 19:30:00+00:00,248.49000549316406,247.9557146344866,245.77251510620118,244.6829083251953,246.23569694519043,246.2713056482221,245.15046383864015,245.41917375021276,79.19162243146266,62.593381508276536,0.34626356046827633,0.34626356046827633,249.9693600921647,241.57567012023767,245.77251510620118,0.03415227275637394,0.8237539623278461,93.77112853341005,94.6689306521717,-6.228871466589945,0.900284903390067,0.3623022590398847,247.05975341796875,245.50499725341797,244.29750061035156,245.93499755859375,471266.6,523935.0333333333,0.47532038164273677,-2745056.0,-0.0002815902241598556,0.0013701857950538798,0.023097828135578036,1,0,248.86000061035156,242.43499755859375,0.9424132386853461
2024-12-10 20:30:00+00:00,248.52000427246094,248.40714372907365,246.02101516723633,244.73890838623046,246.21177200317382,246.47573279588016,245.28260268953414,245.45055303249225,82.51465202772641,62.97417834427185,0.29015594615308626,0.29015594615308626,250.25218406139766,241.789846273075,246.02101516723633,0.034396808673317035,0.7953071796156628,90.55695408582739,93.09250942272415,-9.443045914172622,0.8834991455078125,0.35550423721190766,247.05975341796875,245.50499725341797,244.22750091552734,245.93499755859375,485726.9,533213.9,1.1882473431394043,-2111466.0,0.00012072428924181366,0.0016928583579722822,0.020406492130681464,1,0,248.86000061035156,242.9199981689453,0.9427615828033005
2024-12-11 14:30:00+00:00,250.36000061035156,248.72285897391183,246.35651550292968,244.8375085449219,246.1969719696045,246.8288480517412,245.48171634847503,245.50022645045286,77.4849594859798,68.03284832556088,0.3485031036094206,0.3485031036094206,250.8519423442304,241.86108866162897,246.35651550292968,0.036495294895070494,0.9452842020073345,96.22848457107325,93.5188557301036,-3.771515428926755,0.7327782767159599,0.29268983660709497,247.9249496459961,246.35494995117188,243.8925018310547,245.93499755859375,862864.0,662399.2333333333,6.22364850764471,2011074.0,0.0074038158146552124,0.007687678348039073,0.027539531631254555,1,0,250.55990600585938,242.9199981689453,0.9738340566699089
2024-12-11 15:30:00+00:00,250.7899932861328,249.10714285714286,246.72176513671874,244.96830841064454,246.1723719024658,247.18895216395862,245.6898840865747,245.55373893707292,82.83819478296357,68.65651508131874,0.3847521914885106,0.3847521914885106,251.4174311873896,242.02609908604788,246.72176513671874,0.03806446543594403,0.9331896801767711,98.94434540952682,95.24326135547584,-1.0556545904731747,0.7269930158342633,0.28988118955959224,249.3395004272461,246.56400299072266,243.81752014160156,245.93499755859375,964721.9,691432.3333333334,1.8538791696656747,3292906.0,0.0017174975025282535,0.00889046358837886,0.03000181800714463,1,0,250.8489990234375,242.9199981689453,0.9925582379939766
2024-12-11 16:30:00+00:00,250.86000061035156,249.45142909458704,247.0887649536133,245.10510833740236,246.15157188415526,247.52268384090343,245.89263376826122,245.60740938105658,84.88732552723302,75.98617765216554,0.3814000481648985,0.3814000481648985,251.8772164399024,242.30031346732417,247.0887649536133,0.038758957633610494,0.8937844695238674,95.23851535092271,96.80378177717428,-4.761484649077284,0.7505787440708706,0.2992022411881866,249.48500061035156,246.7874984741211,243.70001983642578,245.9199981689453,1036244.0,680439.0333333333,1.6389506559269993,4408112.0,0.0002791471992220629,0.009253311370891915,0.03014124593098444,1,0,251.13999938964844,242.9199981689453,0.9659368932219058
