Datetime,Close,SMA7,SMA20,SMA50,SMA200,EMA21,EMA50,EMA200,RSI14,RSI30,MACD,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,Stoch_K,Stoch_D,Williams_R,ATR,ATR_Pct,Tenkan,Kijun,Senkou_A,Senkou_B,Vol_SMA10,Vol_SMA30,Vol_Ratio,OBV,Price_Change,Price_Momentum_5,Price_Momentum_20,Trend_Strength,Vol_Regime,Resistance,Support,SR_Ratio
2024-09-18 16:30:00+00:00,0.020166656726088295,0.002355787336291826,0.0,0.0051110626763946065,0.02373033769307753,0.0012758495260611902,0.001017538922373884,0.0010099707755197862,0.30803099623123803,0.6014407153365801,0.5424817397095735,0.5424817397095735,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.5,0.4982581946999428,0.5,0.2787024566642646,1.0,0.00037855441473366724,0.0015030345242195153,0.01570240003097556,0.0,0.053610639165364224,0.18439517085265555,0.1606774545142881,0.06695463266430471,0.47020473128176077,0.5332370056602153,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-18 17:30:00+00:00,0.040908258983652225,0.005697416054035287,0.0,0.0051110626763946065,0.02373033769307753,0.004366530218352427,0.003498458205321686,0.003458152606726994,0.30803099623123803,0.6014407153365801,0.5676062209971301,0.5676062209971301,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.5,0.4982581946999428,0.5,0.2787024566642646,1.0,0.009280852595299649,0.0015030345242195153,0.01570240003097556,0.0,0.09114319914275239,0.18439517085265555,0.1606774545142881,0.07983036392029767,0.6167733729041771,0.6501450096830002,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-18 18:30:00+00:00,0.014562216912783914,0.00538981664617566,0.0,0.0051110626763946065,0.02373033769307753,0.0034356855590607083,0.0028519044752397527,0.0028678222578344403,0.30803099623123803,0.6014407153365801,0.546620961620214,0.546620961620214,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.5,0.4982581946999428,0.5,0.2787024566642646,1.0,0.007028856862694166,0.0015030345242195153,0.01570240003097556,0.0,0.16026829272616555,0.18439517085265555,0.1606774545142881,0.05919064460296214,0.28797754312664725,0.4940716982896892,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-18 19:30:00+00:00,0.0,0.002831160481382433,0.0,0.0051110626763946065,0.02373033769307753,0.0007876177971568588,0.0008679457071494312,0.0009892549071177648,0.30803099623123803,0.6014407153365801,0.5142979862750302,0.5142979862750302,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.046095083150355674,0.34425361347328914,0.04609508315035549,0.2787024566642646,0.17646048416162063,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.18659969679595617,0.18439517085265555,0.1606774545142881,0.04924478993536815,0.36875590413006143,0.3900130720735089,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 13:30:00+00:00,0.027016738765099458,0.004187388415743953,0.0,0.0051110626763946065,0.02373033769307753,0.0018912224520422072,0.0016791842000989377,0.0017500711830771287,0.4782736306568145,0.6014407153365801,0.532542525849641,0.532542525849641,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.6112728518217236,0.3820071788359145,0.6112728518217236,0.3421383408948179,0.2073261294135254,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.2116525732965383,0.18439517085265555,0.1606774545142881,0.05807061594709164,0.6625073835370121,0.5520629341057014,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 14:30:00+00:00,0.031136231538298795,0.005683420686330987,0.0,0.0051110626763946065,0.02373033769307753,0.003332760514296318,0.002753581613054834,0.0027587247481557498,0.5483018718521724,0.6014407153365801,0.5493320752177779,0.5493320752177779,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.6974507489342442,0.4489998876031123,0.6974507489342443,0.32423021987895456,0.19723530823897867,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.2149556671217437,0.18439517085265555,0.1606774545142881,0.06141975046462279,0.5000312397674586,0.5771041538569088,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 15:30:00+00:00,0.03477769942262786,0.0077949291198633475,0.0,0.0051110626763946065,0.02373033769307753,0.005003751592587147,0.004008711689400979,0.0039353184863757384,0.5764626467617397,0.6014407153365801,0.5637625145966394,0.5637625145966394,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.7736285848843112,0.6958434182714813,0.7736285848843112,0.3271137112655314,0.19832618175013722,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.21643299162715635,0.18439517085265555,0.1606774545142881,0.06535606684138462,0.49664060040411423,0.4769754597823581,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 16:30:00+00:00,0.03477682231274003,0.009927153257724974,0.0,0.0051110626763946065,0.02373033769307753,0.006452774442573528,0.005119301749351823,0.004980817869765897,0.5745203743702983,0.6014407153365801,0.570800788560297,0.570800788560297,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.7736102361482334,0.7509225768409752,0.7736102361482333,0.3245335746586217,0.19695021918893946,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.20928887446476785,0.18439517085265555,0.1606774545142881,0.06282572743341298,0.4712008942992892,0.6317066495800444,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 17:30:00+00:00,0.034393525291755975,0.008976385633140627,0.0,0.0051110626763946065,0.02373033769307753,0.0076727553787581115,0.006077914431316778,0.005888706366423246,0.5581563040544726,0.6014407153365801,0.5723273156312892,0.5723273156312892,0.0,0.0062180049899844825,0.0,0.963502933150481,0.5,0.7655918384821927,0.774042044312256,0.7655918384821926,0.31557974571922415,0.1922210618502314,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.2141256348954888,0.18439517085265555,0.1606774545142881,0.05891393864247901,0.4685341518870459,0.7165126310965823,0.37171923763683384,0.5,0.0,0.0,0.0,0.5
2024-09-19 18:30:00+00:00,0.03362707743476932,0.011758733002775301,0.0,0.0051110626763946065,0.02373033769307753,0.008656211156544913,0.006877670006264491,0.0066534780933955595,0.5616109567988429,0.6014407153365801,0.5697461177145603,0.5697461177145603,0.0,0.0062180049899844825,0.0,0.13724316718994767,0.7760542009264401,0.7495581012727907,0.7658752133066707,0.7495581012727907,0.3126962543326473,0.19077487975850232,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.21935970392216203,0.18439517085265555,0.1606774545142881,0.055855228645982156,0.46586141824014793,0.5513795605533496,0.37171923763683384,0.5,0.0,0.0,0.0,0.7495581012727907
2024-09-19 19:30:00+00:00,0.034537225128380186,0.016799134813195504,0.00044303756712382736,0.0051110626763946065,0.02373033769307753,0.009620231893563869,0.007664965837745008,0.007404356415493751,0.5618183903633427,0.6014407153365801,0.5672277139752776,0.5672277139752776,0.0011130117896849256,0.005974227486839734,0.00044303756712382736,0.142963631750113,0.7790895343877485,0.768597973076288,0.7641746116019124,0.768597973076288,0.31557974571922415,0.19220373553987263,0.003898393964982816,0.0015030345242195153,0.01570240003097556,0.0,0.22247449490937404,0.18439517085265555,0.1606774545142881,0.05887761014434908,0.4775569624652175,0.5325471181474734,0.39862373913525545,0.5,0.0,0.0,0.0,0.768597973076288
2024-09-20 13:30:00+00:00,0.057290625098675524,0.02121734012404497,0.00258063902075234,0.0051110626763946065,0.02373033769307753,0.012918661751117,0.01001581827909348,0.009505610116309349,0.6417866192488914,0.6014407153365801,0.598327801707811,0.598327801707811,0.008155227855612068,0.003091559375937969,0.00258063902075234,0.18475228247259795,1.0,0.9983907132378557,0.843160522275927,0.9983907132378556,0.3585282986011408,0.2121704154107681,0.00991675236137457,0.0015030345242195153,0.01570240003097556,0.0,0.2080964188777782,0.18439517085265555,0.1606774545142881,0.06816420074226723,0.6298907001620132,0.6440716092393532,0.5020827689130527,0.5,0.0,0.01223185923319825,0.0,0.9983907132378556
2024-09-20 14:30:00+00:00,0.055757875569682785,0.024810650782038035,0.004753294516614215,0.0051110626763946065,0.02373033769307753,0.01567524865657166,0.012042420054591663,0.01133157744832003,0.6237952570595273,0.6014407153365801,0.6111592900481799,0.6111592900481799,0.013264302421392316,0.0022523911199887614,0.004753294516614215,0.2097454637657042,1.0,0.9043349542464578,0.895674481788035,0.9043349542464578,0.3633791962534065,0.21493041725071244,0.022634225230024452,0.0015030345242195153,0.01570240003097556,0.0,0.1561156659912339,0.18439517085265555,0.1606774545142881,0.06050022541268479,0.46062263597472575,0.6351301373498011,0.5043491594563682,0.5,0.0,0.01690428504922359,0.0,0.9043349542464578
2024-09-20 15:30:00+00:00,0.06591305385103838,0.02935457972380151,0.0074315638955706476,0.0051110626763946065,0.02373033769307753,0.01918834557852689,0.014582677808091304,0.013590842560958105,0.6558593246645845,0.6014407153365801,0.6301808008546633,0.6301808008546633,0.02023712387569221,0.0005292734090858175,0.0074315638955706476,0.24621856906970596,1.0,0.9766485992513133,0.9662636038015364,0.9766485992513131,0.3873576548220906,0.22624025270762732,0.03002021594021631,0.0015030345242195153,0.01570240003097556,0.0,0.14231523402969926,0.18439517085265555,0.1606774545142881,0.06700113436269506,0.5413799003581814,0.6966738825458705,0.5351799118061018,0.5,0.0,0.022769619008135678,0.0,0.9766485992513132
2024-09-20 16:30:00+00:00,0.06342206176958728,0.03353509846210567,0.009804452908338757,0.0051110626763946065,0.02373033769307753,0.022054911709026292,0.016738896415212423,0.015529856387177965,0.6434818017281007,0.6014407153365801,0.631904244598184,0.631904244598184,0.02543762732602195,0.0,0.009804452908338757,0.2701799016214946,0.9465686454457845,0.9351527233564768,0.9448077001799348,0.9351527233564767,0.3921566811227184,0.22910126058187696,0.03165877737970213,0.0015030345242195153,0.01570240003097556,0.0,0.12131703255511748,0.18439517085265555,0.1606774545142881,0.06341700400574848,0.45406937398957975,0.6866642678369475,0.5163283685559333,0.5,0.0,0.02321695956171821,0.0,0.9351527233564768
2024-09-20 17:30:00+00:00,0.062464111587089616,0.03763175166619526,0.012197370619895231,0.0051110626763946065,0.02373033769307753,0.024512081632966254,0.018653776330508798,0.017267444122630593,0.5727718314188249,0.6014407153365801,0.6250014029795241,0.6250014029795241,0.029554333631062857,0.0006171522004887464,0.012197370619895231,0.28474488486733274,0.8817853969288257,0.9215020904028949,0.9506323068684511,0.9215020904028947,0.31627908269219734,0.18924579505318317,0.032979463572273104,0.0015030345242195153,0.01570240003097556,0.0,0.11782659360573607,0.18439517085265555,0.1606774545142881,0.06093917357092098,0.46460938632070875,0.6756899358958959,0.5176350077171198,0.5,0.0,0.02321695956171821,0.0,0.9215020904028948
2024-09-20 18:30:00+00:00,0.06591305385103838,0.04234360368600454,0.014725455312783797,0.0051110626763946065,0.02373033769307753,0.02705946969982742,0.020634940799205026,0.0190551225075124,0.768039463981418,0.6014407153365801,0.6200381890151383,0.6200381890151383,0.033765099415536515,0.0014104918417596757,0.014725455312783797,0.2989294534892545,0.8786465476002173,0.9706489518821958,0.948596697324934,0.9706489518821958,0.1973112114368921,0.12624122235119795,0.032979463572273104,0.0015030345242195153,0.01570240003097556,0.0,0.11373065537803274,0.18439517085265555,0.1606774545142881,0.06385303754211007,0.49497048598550325,0.5625032622933878,0.525818794563729,0.5,0.0,0.02321695956171821,0.0,0.9706489518821958
2024-09-20 19:30:00+00:00,0.06399700730106292,0.046642997712184275,0.017143405078469343,0.0051110626763946065,0.02373033769307753,0.02914476222694118,0.022341745981656835,0.02061774623373358,0.8984585277109757,0.6014407153365801,0.6076332224371408,0.6076332224371408,0.03690679290825516,0.0030731223909494787,0.017143405078469343,0.30498310010293056,0.8176179869768542,0.9201169006638078,0.9434952201405622,0.9201169006638078,0.1490541814793339,0.10100188167156948,0.032979463572273104,0.0015030345242195153,0.01570240003097556,0.0,0.1239686772156602,0.18439517085265555,0.1606774545142881,0.05876702237091826,0.45802490950002495,0.5603193010105667,0.5190930929440735,0.5,0.0,0.02321695956171821,0.0,0.9433456028630292
2024-09-23 13:30:00+00:00,0.07581913292424988,0.049347069160925905,0.020013902605784395,0.0051110626763946065,0.02373033769307753,0.03220434700617103,0.024645232600239986,0.022650251867238236,0.8734435056980605,0.6014407153365801,0.6137314964830747,0.6137314964830747,0.04206989014813445,0.003584045325438101,0.020013902605784395,0.3242539687794812,0.9097309584766948,0.9968676188229532,0.9690658544571348,0.9968676188229533,0.0983661450508247,0.07350621109001557,0.037063776119097724,0.005722959529035343,0.01570240003097556,0.0,0.142517535790937,0.18439517085265555,0.1606774545142881,0.06730908730777803,0.5526085487805462,0.5697104194534802,0.546432960598605,0.5,0.0,0.03151801656874165,0.0,0.9980384237079588
2024-09-23 14:30:00+00:00,0.07271504103120072,0.05182181712270095,0.022752288635945916,0.0051110626763946065,0.02373033769307753,0.034639554916142234,0.026591681833554315,0.024398854620754307,0.8196839681933807,0.6014407153365801,0.6062137508871047,0.6062137508871047,0.045684119503048404,0.005409672099810248,0.022752288635945916,0.33153879339653836,0.8335841837603086,0.9294582821542087,0.9550903463574829,0.9294582821542086,0.11050728329353449,0.08008592782666868,0.044694274767512976,0.005722959529035343,0.01570240003097556,0.0,0.1461959311711864,0.18439517085265555,0.12145247007413411,0.06333215442897651,0.4499420483957247,0.5662372047228056,0.5384341067490981,0.5,0.0,0.03151801656874165,0.0,0.9583319308717329
2024-09-23 15:30:00+00:00,0.07051159480797728,0.052492933406029785,0.025382999403668727,0.0051110626763946065,0.02373033769307753,0.0366084725784428,0.02826765583165436,0.025932028984930966,0.7778913572478715,0.5918719151445669,0.5919090508607603,0.5919090508607603,0.048181463482469766,0.008158339495373479,0.025382999403668727,0.3303113863586157,0.778476105134094,0.8747237490316545,0.9396889857461295,0.8747237490316544,0.10094628165773434,0.07522042854382252,0.0487541066660655,0.005722959529035343,0.01570240003097556,0.0,0.1426171380279364,0.1767074598507421,0.06655360127750853,0.061203132511477805,0.456091915013601,0.5590761901818608,0.5318888084540245,0.5,0.0,0.03151801656874165,0.0,0.9301461925972468
2024-09-23 16:30:00+00:00,0.06921829627836426,0.053338842444844214,0.026862304429819517,0.0051110626763946065,0.02373033769307753,0.03825160056029775,0.029750741633645994,0.027310480815511795,0.7609427203321196,0.629579877589954,0.5755061689181459,0.5755061689181459,0.05070093799053188,0.008565867023311746,0.026862304429819517,0.3390092619206656,0.7405702329824914,0.8450546465496716,0.8881806359754552,0.8450546465496716,0.09366206184917668,0.07148159801648757,0.048851954623028604,0.005722959529035343,0.01570240003097556,0.0,0.12022798968350674,0.17711092792953015,0.11544705003865,0.05750545397982463,0.4623269021634088,0.5316979695841078,0.4609728605975961,0.5,0.0,0.03151801656874165,0.0,0.9136027555565528
2024-09-23 17:30:00+00:00,0.0700325466242386,0.05444338843895613,0.02976083602446966,0.0051110626763946065,0.02373033769307753,0.03981153282530281,0.031179252147424563,0.028640375332337875,0.7689349447474575,0.6421143091818379,0.5621301565037707,0.5621301565037707,0.05142835309802818,0.013660179898086877,0.02976083602446966,0.3206323863951326,0.7288724635211643,0.8637340746975912,0.8658811880733234,0.8637340746975911,0.09017139776619736,0.0695937043066375,0.05159110032901104,0.005722959529035343,0.01570240003097556,0.0,0.09951284358416203,0.1752284779390973,0.07828521244102123,0.05999839161703884,0.4768009645664411,0.5474497174509924,0.5486304581729318,0.5,0.0,0.03151801656874165,0.0,0.9240183703770192
2024-09-23 18:30:00+00:00,0.06907459644174094,0.05490478755074513,0.03337024129059252,0.0051110626763946065,0.02373033769307753,0.041123442201629334,0.03245794798470936,0.029850425040083728,0.7664745470962626,0.6363306030137572,0.5482805967476522,0.5482805967476522,0.04768424911668445,0.024749472263551286,0.03337024129059252,0.25877495967629427,0.7117553369585717,0.8417580796072289,0.8546963255038645,0.841758079607229,0.0854668514274811,0.0671848958604655,0.05159110032901104,0.005722959529035343,0.01570240003097556,0.0,0.08589498855460669,0.17465549719268547,0.09756945836963199,0.05689685244744565,0.464628132725679,0.4739889529283142,0.5934401837816993,0.5,0.0,0.03151801656874165,0.021314814919438874,0.8805970904618873
2024-09-23 19:30:00+00:00,0.06830814858475384,0.05553396039976599,0.03552787144300851,0.0051110626763946065,0.02373033769307753,0.04223185181735367,0.033610123304425255,0.03095872256059895,0.7532497361980913,0.6241714643391278,0.5351578606319722,0.5351578606319722,0.04764828870207305,0.029130932936309417,0.03552787144300851,0.24035652449407602,0.681443446373591,0.7324409424708986,0.8164878247953812,0.7324409424708986,0.08131760643352968,0.06505373448755089,0.05208019084158044,0.005722959529035343,0.01570240003097556,0.0,0.08149058497017324,0.17447112799658754,0.07820852072265047,0.05441217544884289,0.46594113769163964,0.487359963491187,0.5026914430741264,0.5,0.0,0.03151801656874165,0.030521393070986225,0.8434436484924855
2024-09-24 13:30:00+00:00,0.07951717439634405,0.05607365676684983,0.03805595613589663,0.0051110626763946065,0.02373033769307753,0.04432551969740617,0.03530776662005053,0.03246142184990175,0.6980066465476987,0.6576457999422747,0.5437975863994309,0.5437975863994309,0.049289735806532065,0.03254645048206006,0.03805595613589663,0.23292351562352998,0.8270958964870161,0.9730798800420205,0.8535875660315797,0.9730798800420205,0.04656380083624035,0.04615812306373851,0.05525954039971248,0.007946549930034408,0.01570240003097556,0.0,0.09679764340455198,0.18244190796583637,0.19349644871581725,0.06071104464168134,0.548243909621299,0.5644221977551263,0.5249023815903213,0.5,0.0,0.03589206365675812,0.03342335707686006,0.9866935097862316
2024-09-24 14:30:00+00:00,0.08584025957774784,0.05798916604932014,0.040724165333196005,0.0051110626763946065,0.02373033769307753,0.04683149826296695,0.037243937969258845,0.034133823439211675,0.7519853249256874,0.6696138951472803,0.5572183141574673,0.5572183141574673,0.051896831977451985,0.035258617282585725,0.040724165333196005,0.2324157351635468,0.8878065761310802,0.9296213928055237,0.8833985512224979,0.9296213928055236,0.05900783072154907,0.05229884696794526,0.06125147760864058,0.012141181449449423,0.01570240003097556,0.0,0.11038261013408339,0.18822312782711795,0.19036449449452048,0.06701606862067734,0.5144555071036562,0.6082493590793117,0.533135937716114,0.5,0.0,0.04414336559373133,0.0361252909407872,0.958764508322868
2024-09-24 15:30:00+00:00,0.0869324075730837,0.06038563809020259,0.04344948916849534,0.0051110626763946065,0.02373033769307753,0.04920241009700721,0.0391197465824491,0.03575977236047301,0.7045508071827712,0.6715196476523002,0.5638386941376867,0.5638386941376867,0.05381163008022538,0.038792335143610135,0.04344948916849534,0.2256441371330376,0.8724682534779521,0.8960542892851945,0.9389106288049784,0.8960542892851945,0.051116438216588886,0.04812025424217031,0.06218084660948264,0.013101408523257252,0.01570240003097556,0.0,0.11956123747465701,0.19469293650382039,0.21854376058067115,0.0743933072143199,0.4786568945929061,0.6098134096146289,0.5365912233078161,0.5,0.0,0.04603223794816147,0.0361252909407872,0.9474218716280204
2024-09-24 16:30:00+00:00,0.09063044904517877,0.06351055195255428,0.046388078160720436,0.0051110626763946065,0.02373033769307753,0.051704166719624745,0.0410794450327856,0.03744238143206147,0.7652602526639365,0.6726462714758863,0.5703409185024869,0.5703409185024869,0.055417137507097536,0.04307115296865138,0.046388078160720436,0.21452602412481592,0.9036732008400576,0.8988463268564171,0.9137240603256986,0.8988463268564171,0.05733822159070916,0.05115138358122123,0.06423520588896903,0.015223979211222982,0.01570240003097556,0.0,0.12193469683660808,0.20827255548660942,0.26031523852420946,0.0835278491611459,0.49642075464566704,0.6366295851715367,0.5495227187958149,0.5,0.0,0.05020756814055449,0.0361252909407872,0.9455690134695156
2024-09-24 17:30:00+00:00,0.09474994181837766,0.0671178366438494,0.04958197577216428,0.0051110626763946065,0.02373033769307753,0.05436521750234036,0.04314023233630504,0.039193701554935956,0.7989443888915181,0.68371640613612,0.5771094280470794,0.5771094280470794,0.05648817816943419,0.048409541211846374,0.04958197577216428,0.19685242188112106,0.9532359153334016,0.9717497564634178,0.9280177169089501,0.9717497564634178,0.06629251366717491,0.05556836993719605,0.06511568822939129,0.026898156552177088,0.01570240003097556,0.0,0.117609457468775,0.21069083953114467,0.08201008292661018,0.08642509012310946,0.49925001253669404,0.6647782902468882,0.5650352050048032,0.5,0.0,0.051997082047171794,0.0361252909407872,0.984870484980136
2024-09-24 18:30:00+00:00,0.09867793226606598,0.07143818105278088,0.052933566922042985,0.0051110626763946065,0.02373033769307753,0.057152202611710834,0.04528597405600854,0.04100229889229823,0.8008009189976218,0.6920456248320405,0.5832829887637722,0.5832829887637722,0.05702920778372356,0.05460638768744985,0.052933566922042985,0.17350211660696624,1.0,0.9784941384939744,0.9559885847768393,0.9784941384939744,0.06872074131571686,0.05659548762044114,0.06702331289149432,0.0335186492415116,0.01570240003097556,0.0,0.1207807943249873,0.21211808677819669,0.08234646636008393,0.08934575996527278,0.49789953193978786,0.6223630360703974,0.574499278315213,0.5,0.0,0.05587418520384313,0.05173619291945197,0.985293787656094
